TimeStamp,sensor_1_X [mT],sensor_1_Y [mT],sensor_1_Z [mT],sensor_2_X [mT],sensor_2_Y [mT],sensor_2_Z [mT],sensor_3_X [mT],sensor_3_Y [mT],sensor_3_Z [mT],sensor_4_X [mT],sensor_4_Y [mT],sensor_4_Z [mT],sensor_5_X [mT],sensor_5_Y [mT],sensor_5_Z [mT],sensor_6_X [mT],sensor_6_Y [mT],sensor_6_Z [mT],sensor_7_X [mT],sensor_7_Y [mT],sensor_7_Z [mT],sensor_8_X [mT],sensor_8_Y [mT],sensor_8_Z [mT],sensor_9_X [mT],sensor_9_Y [mT],sensor_9_Z [mT],sensor_10_X [mT],sensor_10_Y [mT],sensor_10_Z [mT],sensor_11_X [mT],sensor_11_Y [mT],sensor_11_Z [mT],sensor_12_X [mT],sensor_12_Y [mT],sensor_12_Z [mT],sensor_13_X [mT],sensor_13_Y [mT],sensor_13_Z [mT],sensor_14_X [mT],sensor_14_Y [mT],sensor_14_Z [mT],sensor_15_X [mT],sensor_15_Y [mT],sensor_15_Z [mT],sensor_16_X [mT],sensor_16_Y [mT],sensor_16_Z [mT]
2024-08-06T17:51:01.824455,3.79995,-8.80785,4.71416,2.5788,-10.144950000000001,1.7937040000000002,1.4592,-10.90785,-1.134496,0.7990499999999999,-10.26165,-4.6052599999999995,0.76215,-10.69725,-4.947932000000001,1.3789500000000001,-11.61375,-1.1906400000000001,2.142,-11.09595,2.356838,3.09435,-9.821250000000001,5.772425999999999,2.2779000000000003,-10.5075,6.264653999999999,1.63635,-12.15705,2.6656299999999997,1.30635,-12.14055,-1.046166,0.99885,-11.2434,-4.975036,0.9111,-11.6388,-4.672294,1.0335,-12.16455,-0.9984919999999999,1.24155,-12.26865,2.54463,1.48305,-10.9557,5.990952
2024-08-06T17:51:02.108521,3.79095,-8.80785,4.70932,2.5728000000000004,-10.135950000000001,1.7791840000000003,1.4652,-10.91085,-1.134496,0.8080499999999999,-10.25865,-4.6343,0.77415,-10.70325,-4.952772000000001,1.36995,-11.62275,-1.20516,2.136,-11.09295,2.395558,3.08835,-9.81225,5.777266,2.2689,-10.5015,6.288854000000001,1.63635,-12.16305,2.6511099999999996,1.31835,-12.134549999999999,-1.060686,1.0078500000000001,-11.2374,-4.945996,0.9111,-11.6388,-4.681973999999999,1.0485,-12.18555,-0.9984919999999999,1.24155,-12.28965,2.54463,1.4920499999999999,-10.9557,5.976432000000001
2024-08-06T17:51:02.392646,3.7939499999999997,-8.81385,4.71416,2.5788,-10.141950000000001,1.7888640000000005,1.4502000000000002,-10.91085,-1.158696,0.8020499999999999,-10.25565,-4.6197799999999996,0.78015,-10.70025,-4.943092000000001,1.3789500000000001,-11.62275,-1.20516,2.13,-11.086950000000002,2.3858780000000004,3.09435,-9.81825,5.767586,2.2839,-10.5045,6.269494,1.64235,-12.15105,2.65595,1.30035,-12.14655,-1.0655260000000002,1.0078500000000001,-11.2374,-4.9701960000000005,0.9021,-11.6328,-4.701334,1.0575,-12.176549999999999,-1.0033320000000001,1.24455,-12.28665,2.53979,1.4980499999999999,-10.9647,5.976432000000001
2024-08-06T17:51:02.670552,3.79995,-8.81085,4.719,2.5698000000000003,-10.135950000000001,1.8033840000000005,1.4652,-10.90785,-1.1490159999999998,0.8020499999999999,-10.26465,-4.64398,0.77415,-10.70025,-4.943092000000001,1.38795,-11.61075,-1.20032,2.136,-11.09595,2.366518,3.08235,-9.81225,5.757906,2.2959,-10.5015,6.288854000000001,1.6393499999999999,-12.14205,2.64627,1.29435,-12.15555,-1.051006,0.99585,-11.2374,-4.9701960000000005,0.9051,-11.6388,-4.691654,1.0395,-12.16755,-0.983972,1.25355,-12.28065,2.53979,1.50105,-10.946700000000002,5.976432000000001
2024-08-06T17:51:02.947130,3.79095,-8.80485,4.70932,2.5758,-10.144950000000001,1.7937040000000002,1.4562000000000002,-10.901850000000001,-1.1441759999999999,0.8140499999999999,-10.23765,-4.62462,0.78615,-10.70025,-4.957611999999999,1.36995,-11.61675,-1.20516,2.136,-11.077950000000001,2.3858780000000004,3.07635,-9.81825,5.786946,2.2839,-10.5075,6.2936939999999995,1.6333499999999999,-12.16305,2.6511099999999996,1.30035,-12.14355,-1.070366,0.99285,-11.2374,-4.960516000000001,0.9081,-11.6268,-4.691654,1.0395,-12.173549999999999,-0.983972,1.24455,-12.29265,2.5494700000000003,1.4980499999999999,-10.949700000000002,5.981272000000001
2024-08-06T17:51:03.216976,3.79695,-8.81085,4.72384,2.5818000000000003,-10.141950000000001,1.7937040000000002,1.4442000000000002,-10.90485,-1.158696,0.8140499999999999,-10.26765,-4.62462,0.78315,-10.69725,-4.938252,1.36095,-11.62575,-1.20032,2.133,-11.09295,2.3713580000000003,3.09735,-9.83025,5.757906,2.2659000000000002,-10.5015,6.284014,1.6393499999999999,-12.15705,2.6656299999999997,1.2883499999999999,-12.14355,-1.0752059999999999,1.0018500000000001,-11.2284,-4.9701960000000005,0.9051,-11.6418,-4.686813999999999,1.0395,-12.16455,-1.0033320000000001,1.25655,-12.28065,2.5494700000000003,1.49505,-10.9557,5.990952
2024-08-06T17:51:03.501708,3.79695,-8.80785,4.719,2.5788,-10.132950000000001,1.7840240000000003,1.4622000000000002,-10.91085,-1.1490159999999998,0.7960499999999999,-10.25565,-4.61494,0.77715,-10.70325,-4.962452,1.37595,-11.61375,-1.20032,2.1270000000000002,-11.083950000000002,2.3713580000000003,3.09435,-9.81825,5.753066,2.2839,-10.5105,6.288854000000001,1.6393499999999999,-12.15405,2.66079,1.29135,-12.14955,-1.070366,0.98985,-11.2374,-4.965356000000001,0.9141,-11.6358,-4.677134,1.0455,-12.170549999999999,-0.988812,1.24455,-12.27465,2.5591500000000003,1.50105,-10.943700000000002,5.971592
2024-08-06T17:51:03.784206,3.78795,-8.80485,4.72384,2.5788,-10.132950000000001,1.7985440000000004,1.4472,-10.91085,-1.1490159999999998,0.7900499999999999,-10.25565,-4.62946,0.77715,-10.68825,-4.967292,1.3729500000000001,-11.62275,-1.20516,2.13,-11.09295,2.366518,3.09135,-9.81225,5.753066,2.2719,-10.5045,6.279174,1.6453499999999999,-12.15705,2.66079,1.29435,-12.15255,-1.070366,1.00485,-11.2434,-4.979876,0.9021,-11.6418,-4.706174,1.0335,-12.179549999999999,-0.988812,1.24155,-12.27165,2.53011,1.4920499999999999,-10.9587,5.971592
2024-08-06T17:51:04.056721,3.80295,-8.81085,4.719,2.5758,-10.12695,1.7888640000000005,1.4472,-10.91085,-1.153856,0.8020499999999999,-10.25865,-4.6197799999999996,0.78015,-10.70625,-4.952772000000001,1.3789500000000001,-11.61975,-1.21968,2.1270000000000002,-11.083950000000002,2.366518,3.08235,-9.81225,5.762746,2.2749,-10.5075,6.2936939999999995,1.63635,-12.16605,2.64627,1.30335,-12.13755,-1.0655260000000002,1.00485,-11.2314,-4.960516000000001,0.9021,-11.6388,-4.6964939999999995,1.0395,-12.16155,-1.0033320000000001,1.24755,-12.27765,2.5591500000000003,1.4980499999999999,-10.949700000000002,5.976432000000001
2024-08-06T17:51:04.326094,3.79995,-8.81985,4.7335199999999995,2.5818000000000003,-10.144950000000001,1.7888640000000005,1.4682000000000002,-10.90785,-1.1441759999999999,0.8020499999999999,-10.25865,-4.62946,0.76815,-10.70325,-4.952772000000001,1.3729500000000001,-11.61975,-1.20032,2.133,-11.083950000000002,2.3713580000000003,3.08235,-9.824250000000001,5.757906,2.2839,-10.5015,6.279174,1.6393499999999999,-12.15105,2.67047,1.29435,-12.14055,-1.0752059999999999,0.99885,-11.234399999999999,-4.965356000000001,0.9081,-11.6418,-4.681973999999999,1.0365,-12.16755,-0.9984919999999999,1.24155,-12.26865,2.5591500000000003,1.50105,-10.949700000000002,5.986112
2024-08-06T17:51:04.610950,3.78495,-8.82285,4.704479999999999,2.5938000000000003,-10.138950000000001,1.7937040000000002,1.4472,-10.90785,-1.153856,0.8050499999999999,-10.25565,-4.62462,0.76515,-10.70325,-4.962452,1.36995,-11.62575,-1.20516,2.136,-11.09295,2.3713580000000003,3.09435,-9.82725,5.777266,2.2719,-10.5075,6.2936939999999995,1.6453499999999999,-12.16305,2.67047,1.30635,-12.14955,-1.051006,1.0018500000000001,-11.2314,-4.965356000000001,0.9141,-11.6388,-4.701334,1.0455,-12.170549999999999,-0.983972,1.22655,-12.27165,2.5591500000000003,1.4920499999999999,-10.949700000000002,5.981272000000001
2024-08-06T17:51:04.886297,3.79695,-8.80785,4.69964,2.5818000000000003,-10.12395,1.7937040000000002,1.4502000000000002,-10.92285,-1.1441759999999999,0.8020499999999999,-10.26165,-4.6343,0.77415,-10.69725,-4.952772000000001,1.3729500000000001,-11.61375,-1.20516,2.124,-11.086950000000002,2.3713580000000003,3.09135,-9.83025,5.757906,2.2839,-10.4955,6.298534,1.6393499999999999,-12.15105,2.65595,1.29735,-12.134549999999999,-1.055846,0.99285,-11.2374,-4.960516000000001,0.9081,-11.6388,-4.686813999999999,1.0455,-12.170549999999999,-0.9936520000000001,1.25055,-12.27765,2.5349500000000003,1.50705,-10.9617,5.981272000000001
2024-08-06T17:51:05.166937,3.7939499999999997,-8.792850000000001,4.704479999999999,2.5788,-10.141950000000001,1.8033840000000005,1.4532,-10.91085,-1.153856,0.8020499999999999,-10.25565,-4.62946,0.78015,-10.712250000000001,-4.947932000000001,1.36695,-11.604750000000001,-1.20516,2.1270000000000002,-11.083950000000002,2.3713580000000003,3.08235,-9.81825,5.757906,2.2779000000000003,-10.4985,6.284014,1.6393499999999999,-12.16605,2.66079,1.30335,-12.13755,-1.0655260000000002,1.00485,-11.2404,-4.979876,0.9051,-11.6298,-4.681973999999999,1.0335,-12.176549999999999,-0.9936520000000001,1.23555,-12.27765,2.53979,1.48605,-10.9647,5.971592
2024-08-06T17:51:05.435891,3.79095,-8.80785,4.71416,2.5668,-10.135950000000001,1.7985440000000004,1.4592,-10.90485,-1.1441759999999999,0.8110499999999999,-10.25265,-4.610099999999999,0.76515,-10.69725,-4.952772000000001,1.37595,-11.61975,-1.21,2.148,-11.083950000000002,2.366518,3.09435,-9.83025,5.767586,2.2869,-10.5135,6.279174,1.6393499999999999,-12.14505,2.6511099999999996,1.30335,-12.14355,-1.0655260000000002,1.00485,-11.234399999999999,-4.9701960000000005,0.9081,-11.6358,-4.691654,1.0395,-12.16455,-0.988812,1.23855,-12.28965,2.5349500000000003,1.51005,-10.943700000000002,5.981272000000001
2024-08-06T17:51:05.726013,3.78795,-8.81385,4.70932,2.5788,-10.129950000000001,1.7791840000000003,1.4502000000000002,-10.901850000000001,-1.1490159999999998,0.7990499999999999,-10.25865,-4.62462,0.76215,-10.70925,-4.962452,1.37595,-11.61675,-1.1858,2.136,-11.09895,2.3713580000000003,3.10035,-9.81525,5.767586,2.2929,-10.4985,6.298534,1.6513499999999999,-12.15405,2.6511099999999996,1.29135,-12.15255,-1.0655260000000002,1.00485,-11.2404,-4.975036,0.9141,-11.6238,-4.6964939999999995,1.0485,-12.176549999999999,-1.0033320000000001,1.24155,-12.28065,2.5494700000000003,1.49505,-10.9527,5.981272000000001
2024-08-06T17:51:06.001163,3.7939499999999997,-8.81385,4.719,2.5788,-10.147950000000002,1.7840240000000003,1.4562000000000002,-10.90485,-1.168376,0.7900499999999999,-10.26165,-4.639139999999999,0.78315,-10.70625,-4.938252,1.37595,-11.62275,-1.21,2.145,-11.086950000000002,2.381038,3.07935,-9.81825,5.767586,2.2689,-10.5075,6.279174,1.63635,-12.15705,2.65595,1.29735,-12.134549999999999,-1.070366,0.99885,-11.2404,-4.965356000000001,0.9081,-11.6298,-4.686813999999999,1.0335,-12.176549999999999,-0.9984919999999999,1.22955,-12.27465,2.53979,1.50105,-10.9527,5.995792000000001
2024-08-06T17:51:06.280894,3.7939499999999997,-8.80785,4.71416,2.5818000000000003,-10.141950000000001,1.7937040000000002,1.4502000000000002,-10.91085,-1.153856,0.8140499999999999,-10.25865,-4.6197799999999996,0.77715,-10.70025,-4.943092000000001,1.3849500000000001,-11.61975,-1.19548,2.133,-11.09895,2.366518,3.08835,-9.81825,5.767586,2.2689,-10.5045,6.284014,1.64235,-12.13605,2.66079,1.29735,-12.14355,-1.0655260000000002,0.98985,-11.2434,-4.965356000000001,0.9201,-11.6418,-4.681973999999999,1.0455,-12.173549999999999,-0.979132,1.24155,-12.28365,2.5494700000000003,1.4980499999999999,-10.9557,5.976432000000001
2024-08-06T17:51:06.553392,3.79695,-8.81385,4.719,2.5728000000000004,-10.138950000000001,1.7888640000000005,1.4502000000000002,-10.90485,-1.1441759999999999,0.8110499999999999,-10.25865,-4.62946,0.77415,-10.69725,-4.952772000000001,1.37595,-11.61975,-1.21484,2.136,-11.083950000000002,2.3858780000000004,3.09435,-9.81825,5.748226,2.2899000000000003,-10.5045,6.279174,1.6393499999999999,-12.14805,2.65595,1.2823499999999999,-12.14655,-1.0655260000000002,0.99585,-11.2314,-4.975036,0.9081,-11.6418,-4.686813999999999,1.0485,-12.16455,-0.988812,1.24455,-12.27765,2.5591500000000003,1.4920499999999999,-10.931700000000001,5.990952
2024-08-06T17:51:06.837188,3.79095,-8.81985,4.71416,2.5758,-10.135950000000001,1.7985440000000004,1.4652,-10.898850000000001,-1.1393360000000001,0.8080499999999999,-10.25865,-4.61494,0.77115,-10.69725,-4.967292,1.3849500000000001,-11.61675,-1.18096,2.124,-11.077950000000001,2.3713580000000003,3.08235,-9.821250000000001,5.762746,2.2809,-10.4955,6.279174,1.6333499999999999,-12.15105,2.6365899999999995,1.31235,-12.15555,-1.070366,0.99285,-11.2374,-4.960516000000001,0.9231,-11.6298,-4.701334,1.0425,-12.176549999999999,-1.008172,1.24755,-12.28665,2.55431,1.4980499999999999,-10.946700000000002,5.995792000000001
2024-08-06T17:51:07.110637,3.78795,-8.81385,4.69964,2.5668,-10.138950000000001,1.7840240000000003,1.4502000000000002,-10.91985,-1.1393360000000001,0.8020499999999999,-10.26465,-4.610099999999999,0.77715,-10.70325,-4.957611999999999,1.3849500000000001,-11.62275,-1.20516,2.13,-11.09295,2.381038,3.08535,-9.81825,5.753066,2.2869,-10.5045,6.284014,1.64235,-12.15405,2.64627,1.30935,-12.14655,-1.0655260000000002,1.0018500000000001,-11.2224,-4.960516000000001,0.9141,-11.6328,-4.681973999999999,1.0395,-12.173549999999999,-1.0033320000000001,1.24755,-12.28965,2.55431,1.50105,-10.9617,5.986112
2024-08-06T17:51:07.391096,3.79695,-8.80485,4.71416,2.5758,-10.12095,1.7937040000000002,1.4592,-10.91085,-1.153856,0.7930499999999999,-10.25565,-4.62946,0.76815,-10.70625,-4.952772000000001,1.3849500000000001,-11.61975,-1.21,2.1390000000000002,-11.086950000000002,2.356838,3.08235,-9.81525,5.753066,2.2779000000000003,-10.5075,6.274334,1.63635,-12.15705,2.65595,1.30335,-12.14055,-1.0655260000000002,1.0078500000000001,-11.2314,-4.975036,0.9051,-11.6388,-4.701334,1.0365,-12.170549999999999,-1.0033320000000001,1.25055,-12.28065,2.54463,1.4980499999999999,-10.9587,5.981272000000001
2024-08-06T17:51:07.663278,3.79695,-8.81985,4.704479999999999,2.5728000000000004,-10.141950000000001,1.7985440000000004,1.4562000000000002,-10.91385,-1.153856,0.7990499999999999,-10.25565,-4.6197799999999996,0.78015,-10.69125,-4.952772000000001,1.3729500000000001,-11.62575,-1.20516,2.13,-11.09595,2.361678,3.09135,-9.82725,5.772425999999999,2.2599,-10.5165,6.308214,1.6333499999999999,-12.16605,2.6511099999999996,1.29135,-12.14355,-1.0655260000000002,1.0138500000000001,-11.2464,-4.960516000000001,0.9201,-11.6358,-4.691654,1.0425,-12.179549999999999,-0.988812,1.23255,-12.27765,2.53979,1.48605,-10.9527,5.981272000000001
2024-08-06T17:51:07.949398,3.79095,-8.81385,4.71416,2.5878,-10.150950000000002,1.7985440000000004,1.4412,-10.91685,-1.158696,0.7960499999999999,-10.25565,-4.6197799999999996,0.77415,-10.69125,-4.967292,1.3849500000000001,-11.607750000000001,-1.20032,2.1390000000000002,-11.09295,2.366518,3.09735,-9.81825,5.767586,2.2719,-10.5045,6.269494,1.64835,-12.15405,2.65595,1.29135,-12.14055,-1.070366,0.99585,-11.2314,-4.9701960000000005,0.9051,-11.6358,-4.686813999999999,1.0395,-12.173549999999999,-0.983972,1.23255,-12.28965,2.5591500000000003,1.49505,-10.9587,5.990952
2024-08-06T17:51:08.218924,3.7819499999999997,-8.81385,4.69964,2.5668,-10.138950000000001,1.8033840000000005,1.4472,-10.91685,-1.1393360000000001,0.7960499999999999,-10.26765,-4.6197799999999996,0.78015,-10.712250000000001,-4.957611999999999,1.36995,-11.62275,-1.20516,2.13,-11.09595,2.361678,3.08835,-9.821250000000001,5.753066,2.2809,-10.5075,6.279174,1.64235,-12.133049999999999,2.66079,1.30035,-12.14955,-1.055846,0.98985,-11.2404,-4.989556,0.9111,-11.6448,-4.6964939999999995,1.0335,-12.16155,-0.983972,1.25355,-12.28365,2.54463,1.49505,-10.943700000000002,5.990952
2024-08-06T17:51:08.503755,3.79695,-8.82285,4.719,2.5788,-10.144950000000001,1.7888640000000005,1.4562000000000002,-10.91685,-1.1393360000000001,0.8020499999999999,-10.25865,-4.6197799999999996,0.77715,-10.69725,-4.957611999999999,1.36395,-11.61375,-1.20516,2.124,-11.083950000000002,2.376198,3.09135,-9.84225,5.777266,2.2839,-10.4985,6.279174,1.6393499999999999,-12.14205,2.66079,1.30935,-12.14055,-1.060686,0.98985,-11.2254,-4.965356000000001,0.9141,-11.6418,-4.701334,1.0365,-12.173549999999999,-0.983972,1.24155,-12.28365,2.53979,1.4980499999999999,-10.9587,5.986112
2024-08-06T17:51:08.775530,3.8059499999999997,-8.79585,4.6948,2.5758,-10.132950000000001,1.8033840000000005,1.4622000000000002,-10.90485,-1.1393360000000001,0.8080499999999999,-10.26465,-4.6343,0.78315,-10.70925,-4.957611999999999,1.36995,-11.607750000000001,-1.21,2.13,-11.080950000000001,2.366518,3.08835,-9.824250000000001,5.757906,2.2929,-10.4955,6.2936939999999995,1.64835,-12.15405,2.66079,1.30035,-12.14655,-1.055846,1.0018500000000001,-11.2404,-4.965356000000001,0.8991,-11.6328,-4.706174,1.0395,-12.16455,-0.9936520000000001,1.24455,-12.28065,2.53979,1.48605,-10.949700000000002,5.971592
2024-08-06T17:51:09.060227,3.80295,-8.81085,4.6948,2.5848000000000004,-10.132950000000001,1.7888640000000005,1.4592,-10.901850000000001,-1.1393360000000001,0.8050499999999999,-10.27065,-4.6343,0.77415,-10.70325,-4.972131999999999,1.36395,-11.61375,-1.21,2.136,-11.09595,2.376198,3.09135,-9.81525,5.767586,2.2749,-10.4985,6.274334,1.64835,-12.15105,2.65595,1.30935,-12.15555,-1.0655260000000002,0.99285,-11.2404,-4.9701960000000005,0.9291,-11.6328,-4.681973999999999,1.0485,-12.173549999999999,-0.988812,1.25055,-12.265649999999999,2.5591500000000003,1.4920499999999999,-10.943700000000002,5.961912000000001
2024-08-06T17:51:09.328606,3.7939499999999997,-8.81685,4.70932,2.5728000000000004,-10.144950000000001,1.7937040000000002,1.4622000000000002,-10.90485,-1.1393360000000001,0.7960499999999999,-10.26765,-4.6343,0.77415,-10.70925,-4.947932000000001,1.36095,-11.62275,-1.19548,2.1270000000000002,-11.086950000000002,2.3713580000000003,3.09135,-9.81525,5.762746,2.2869,-10.5045,6.288854000000001,1.64235,-12.14505,2.65595,1.30035,-12.13755,-1.0752059999999999,1.00485,-11.234399999999999,-4.965356000000001,0.9111,-11.6328,-4.686813999999999,1.0365,-12.170549999999999,-0.9984919999999999,1.24455,-12.28065,2.5349500000000003,1.48905,-10.949700000000002,5.990952
2024-08-06T17:51:09.612433,3.78795,-8.81085,4.68996,2.5728000000000004,-10.132950000000001,1.7937040000000002,1.4502000000000002,-10.91985,-1.153856,0.8080499999999999,-10.25865,-4.6343,0.77115,-10.70325,-4.952772000000001,1.3789500000000001,-11.61075,-1.20516,2.124,-11.09595,2.356838,3.09435,-9.82725,5.767586,2.2899000000000003,-10.4985,6.284014,1.6333499999999999,-12.15105,2.67047,1.30635,-12.15255,-1.070366,0.98685,-11.2434,-4.979876,0.9081,-11.6418,-4.686813999999999,1.0395,-12.173549999999999,-0.9984919999999999,1.24155,-12.27465,2.5494700000000003,1.49505,-10.9587,5.990952
2024-08-06T17:51:09.881729,3.7939499999999997,-8.81385,4.72384,2.5698000000000003,-10.138950000000001,1.7840240000000003,1.4532,-10.91385,-1.153856,0.8050499999999999,-10.24365,-4.6343,0.77115,-10.70025,-4.967292,1.37595,-11.62875,-1.19548,2.145,-11.086950000000002,2.361678,3.08535,-9.82725,5.753066,2.2839,-10.5135,6.2936939999999995,1.64235,-12.15105,2.64627,1.30935,-12.14055,-1.060686,0.99585,-11.2404,-4.9701960000000005,0.9081,-11.6298,-4.6964939999999995,1.0455,-12.176549999999999,-0.988812,1.24155,-12.28965,2.54463,1.49505,-10.9527,5.961912000000001
2024-08-06T17:51:10.167113,3.79995,-8.80485,4.71416,2.5728000000000004,-10.138950000000001,1.7888640000000005,1.4592,-10.898850000000001,-1.134496,0.8050499999999999,-10.25265,-4.64398,0.78015,-10.70025,-4.957611999999999,1.37595,-11.61375,-1.21,2.124,-11.080950000000001,2.366518,3.09435,-9.81225,5.762746,2.2839,-10.4985,6.274334,1.63635,-12.16005,2.65595,1.29135,-12.14655,-1.0655260000000002,1.0078500000000001,-11.2314,-4.975036,0.9171,-11.6358,-4.667454,1.0335,-12.179549999999999,-1.0033320000000001,1.23855,-12.29265,2.5494700000000003,1.4920499999999999,-10.9527,5.9667520000000005
2024-08-06T17:51:10.436986,3.78495,-8.81985,4.704479999999999,2.5878,-10.144950000000001,1.7937040000000002,1.4532,-10.90785,-1.134496,0.8110499999999999,-10.26465,-4.62462,0.78015,-10.69125,-4.947932000000001,1.3729500000000001,-11.61675,-1.20516,2.115,-11.083950000000002,2.376198,3.08535,-9.81825,5.748226,2.2869,-10.4985,6.303374,1.64835,-12.16005,2.66079,1.30035,-12.14355,-1.0752059999999999,1.01085,-11.234399999999999,-4.975036,0.9081,-11.6358,-4.706174,1.0425,-12.16455,-1.008172,1.25355,-12.28665,2.5349500000000003,1.4920499999999999,-10.949700000000002,5.9667520000000005
2024-08-06T17:51:10.724304,3.79095,-8.81385,4.719,2.5698000000000003,-10.138950000000001,1.7985440000000004,1.4562000000000002,-10.91685,-1.1441759999999999,0.7930499999999999,-10.25865,-4.639139999999999,0.76815,-10.70925,-4.933412000000001,1.36695,-11.61975,-1.20516,2.121,-11.089950000000002,2.3713580000000003,3.09135,-9.824250000000001,5.767586,2.2719,-10.5135,6.2936939999999995,1.6393499999999999,-12.15705,2.6414299999999997,1.28535,-12.13755,-1.060686,0.99585,-11.2434,-4.9701960000000005,0.9051,-11.5458,-4.633573999999999,0.9915,-11.62755,-0.9210520000000001,1.11255,-11.092649999999999,2.3413500000000003,1.31505,-9.248700000000001,5.032632
2024-08-06T17:51:10.999709,-0.028050000000000012,-0.05085000000000003,0.11616000000000008,-0.04319999999999999,-0.05594999999999999,0.1190640000000002,-0.0858,-0.056850000000000005,0.09970400000000001,-0.07995000000000001,-0.046650000000000004,0.08470000000000003,-0.11084999999999999,-0.04125,0.04694800000000001,-0.10905000000000001,-0.05475,0.05807999999999993,-0.084,-0.07394999999999999,0.07719800000000004,-0.04965000000000001,-0.07725,0.09026600000000005,-0.05910000000000002,-0.1005,0.054934000000000024,-0.07964999999999998,-0.08205000000000001,-0.0012099999999999795,-0.12165000000000001,-0.06255000000000001,-0.0007259999999999707,-0.10815000000000001,-0.053399999999999975,0.019844000000000007,-0.1479,-0.05880000000000001,-0.040414000000000005,-0.0975,-0.06255000000000001,-0.064372,-0.08445000000000005,-0.11565,-0.06897000000000002,-0.05894999999999999,-0.12869999999999998,0.008712000000000103
2024-08-06T17:51:11.262757,-0.013050000000000011,-0.05085000000000003,0.06776000000000011,-0.01619999999999999,-0.03794999999999999,0.07066400000000021,-0.055799999999999995,-0.02085,0.04646400000000001,-0.046950000000000006,-0.019650000000000008,0.05566000000000003,-0.07185,-0.02925,0.022748000000000018,-0.07605,-0.02775,0.029039999999999937,-0.036000000000000004,-0.04994999999999999,0.05783800000000002,-0.019650000000000008,-0.06225,0.07090600000000004,-0.03810000000000002,-0.0795,0.054934000000000024,-0.06464999999999999,-0.05205000000000001,0.008470000000000028,-0.07965000000000001,-0.04155000000000001,0.018634000000000015,-0.07815000000000001,-0.03239999999999998,-0.009195999999999998,-0.1029,-0.03480000000000001,-0.045253999999999996,-0.0885,-0.04155000000000001,-0.04985200000000001,-0.07845000000000005,-0.06765,-0.02541,-0.07094999999999999,-0.09269999999999999,0.008712000000000103
2024-08-06T17:51:11.547129,-0.0010500000000000114,-0.06585000000000002,0.04356000000000006,-0.01619999999999999,-0.03494999999999999,0.04646400000000017,-0.022799999999999997,-0.008850000000000002,0.031944,-0.03495,-0.013650000000000006,0.03146000000000001,-0.05685,-0.02925,0.027588000000000022,-0.061050000000000014,-0.02475,0.01935999999999993,-0.051000000000000004,-0.04994999999999999,0.05299799999999999,-0.025650000000000006,-0.06225,0.04670600000000002,-0.04410000000000002,-0.0675,0.04525400000000004,-0.061649999999999976,-0.05205000000000001,0.01331000000000003,-0.07665000000000001,-0.023550000000000012,0.0041140000000000326,-0.07815000000000001,-0.020399999999999977,0.0004839999999999947,-0.10890000000000001,-0.02580000000000001,-0.030733999999999997,-0.0825,-0.04155000000000001,-0.054692000000000005,-0.07245000000000004,-0.07665000000000001,-0.03509,-0.06795,-0.08669999999999999,0.013552000000000078
2024-08-06T17:51:11.816379,0.0019499999999999886,-0.056850000000000026,0.05324000000000012,-0.0071999999999999885,-0.02894999999999999,0.04646400000000017,-0.040799999999999996,-0.02085,0.027104000000000013,-0.03495,-0.022650000000000007,0.06050000000000003,-0.08084999999999999,-0.01725,0.032428,-0.06705000000000001,-0.021750000000000002,0.03387999999999994,-0.033,-0.05294999999999999,0.04815800000000001,-0.019650000000000008,-0.06225,0.06606600000000003,-0.04410000000000002,-0.0735,0.05977400000000003,-0.07364999999999998,-0.07005000000000002,0.03751000000000002,-0.07365000000000001,-0.020550000000000013,-0.020085999999999986,-0.06915,-0.020399999999999977,0.005323999999999998,-0.10890000000000001,-0.028800000000000013,-0.025894,-0.0675,-0.04755000000000001,-0.045012,-0.06945000000000005,-0.06765,-0.02541,-0.05894999999999999,-0.0957,0.013552000000000078
2024-08-06T17:51:12.085386,0.007949999999999988,-0.05085000000000003,0.05324000000000012,-0.0041999999999999885,-0.02894999999999999,0.04162400000000014,-0.0528,-0.005850000000000002,0.031944,-0.037950000000000005,-0.019650000000000008,0.04114000000000002,-0.06284999999999999,-0.02625,0.022748000000000018,-0.05205000000000001,-0.02475,0.024199999999999933,-0.042,-0.04994999999999999,0.05783800000000002,-0.019650000000000008,-0.06525,0.05154600000000002,-0.032100000000000024,-0.0795,0.05009400000000002,-0.05564999999999998,-0.05805000000000001,0.018150000000000034,-0.06765,-0.03555000000000001,-0.005565999999999975,-0.08715,-0.020399999999999977,-0.014036000000000002,-0.10890000000000001,-0.02280000000000001,-0.030733999999999997,-0.0855,-0.03255000000000001,-0.030492000000000005,-0.07245000000000004,-0.06765,-0.02541,-0.04694999999999999,-0.10769999999999999,0.008712000000000103
