TimeStamp,cmdCoilCurrent_1(A),cmdCoilCurrent_2(A),cmdCoilCurrent_3(A),cmdCoilCurrent_4(A),cmdCoilCurrent_5(A),cmdCoilCurrent_6(A),cmdCoilCurrent_7(A),cmdCoilCurrent_8(A),msdCoilCurrent_1(A),msdCoilCurrent_2(A),msdCoilCurrent_3(A),msdCoilCurrent_4(A),msdCoilCurrent_5(A),msdCoilCurrent_6(A),msdCoilCurrent_7(A),msdCoilCurrent_8(A),msdCoilTemp_1(degC),msdCoilTemp_2(degC),msdCoilTemp_3(degC),msdCoilTemp_4(degC),msdCoilTemp_5(degC),msdCoilTemp_6(degC),msdCoilTemp_7(degC),msdCoilTemp_8(degC),Sensor_1_dir_x,Sensor_1_dir_y,Sensor_1_dir_z,Sensor_2_dir_x,Sensor_2_dir_y,Sensor_2_dir_z,Sensor_3_dir_x,Sensor_3_dir_y,Sensor_3_dir_z,Sensor_4_dir_x,Sensor_4_dir_y,Sensor_4_dir_z,Sensor_5_dir_x,Sensor_5_dir_y,Sensor_5_dir_z,Sensor_6_dir_x,Sensor_6_dir_y,Sensor_6_dir_z,Sensor_7_dir_x,Sensor_7_dir_y,Sensor_7_dir_z,Sensor_8_dir_x,Sensor_8_dir_y,Sensor_8_dir_z,Sensor_9_dir_x,Sensor_9_dir_y,Sensor_9_dir_z,Sensor_10_dir_x,Sensor_10_dir_y,Sensor_10_dir_z,Sensor_11_dir_x,Sensor_11_dir_y,Sensor_11_dir_z,Sensor_12_dir_x,Sensor_12_dir_y,Sensor_12_dir_z,Sensor_13_dir_x,Sensor_13_dir_y,Sensor_13_dir_z,Sensor_14_dir_x,Sensor_14_dir_y,Sensor_14_dir_z,Sensor_15_dir_x,Sensor_15_dir_y,Sensor_15_dir_z,Sensor_16_dir_x,Sensor_16_dir_y,Sensor_16_dir_z,sensor_1_X [mT],sensor_1_Y [mT],sensor_1_Z [mT],sensor_2_X [mT],sensor_2_Y [mT],sensor_2_Z [mT],sensor_3_X [mT],sensor_3_Y [mT],sensor_3_Z [mT],sensor_4_X [mT],sensor_4_Y [mT],sensor_4_Z [mT],sensor_5_X [mT],sensor_5_Y [mT],sensor_5_Z [mT],sensor_6_X [mT],sensor_6_Y [mT],sensor_6_Z [mT],sensor_7_X [mT],sensor_7_Y [mT],sensor_7_Z [mT],sensor_8_X [mT],sensor_8_Y [mT],sensor_8_Z [mT],sensor_9_X [mT],sensor_9_Y [mT],sensor_9_Z [mT],sensor_10_X [mT],sensor_10_Y [mT],sensor_10_Z [mT],sensor_11_X [mT],sensor_11_Y [mT],sensor_11_Z [mT],sensor_12_X [mT],sensor_12_Y [mT],sensor_12_Z [mT],sensor_13_X [mT],sensor_13_Y [mT],sensor_13_Z [mT],sensor_14_X [mT],sensor_14_Y [mT],sensor_14_Z [mT],sensor_15_X [mT],sensor_15_Y [mT],sensor_15_Z [mT],sensor_16_X [mT],sensor_16_Y [mT],sensor_16_Z [mT],delta
2024-08-07 13:01:07,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.757583125,-0.21126901250000002,5.152102278125,6.3169449625,6.141160665625,2.664591396875,3.933647125,4.709005653125,60.583686821875,167.191696159375,22.0096588125,18.939018253125,17.027282715625,19.59171295,17.60997771875,24.426841737500002,0.2197751375,0.220005559375,0.15978535625,0.2197751375,0.180005559375,0.15978535625,0.2197751375,0.140005559375,0.15978535625,0.2197751375,0.100005559375,0.15978535625,0.17977513750000002,0.100005559375,0.15978535625,0.17977513750000002,0.140005559375,0.15978535625,0.17977513750000002,0.180005559375,0.15978535625,0.17977513750000002,0.220005559375,0.15978535625,0.1397751375,0.220005559375,0.15978535625,0.1397751375,0.180005559375,0.15978535625,0.1397751375,0.140005559375,0.15978535625,0.1397751375,0.100005559375,0.15978535625,0.0997751375,0.100005559375,0.15978535625,0.0997751375,0.140005559375,0.15978535625,0.0997751375,0.180005559375,0.15978535625,0.0997751375,0.220005559375,0.15978535625,-0.18509999999999996,-0.16575,0.20376399999999995,-0.20655,-0.1875,0.217316,-0.261,-0.22185,0.21538,-0.30285,-0.2331,0.20908799999999997,-0.3459,-0.31305,0.22215599999999994,-0.2871,-0.24855000000000002,0.23159399999999997,-0.24015,-0.1779,0.2175579999999999,-0.2073,-0.20325,0.20884599999999998,-0.23475000000000001,-0.23219999999999996,0.214412,-0.28049999999999997,-0.2931,0.235708,-0.34125,-0.3339,0.23570799999999997,-0.4125,-0.38895,0.25313199999999997,-0.49319999999999997,-0.49560000000000004,0.26886200000000005,-0.40215,-0.46395,0.25409999999999994,-0.3231,-0.39314999999999994,0.26136,-0.24059999999999995,-0.27780000000000005,0.22070400000000004,0 days 00:00:01
2024-08-07 13:01:11,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.739384363333333,-0.32055321666666664,6.393247616666667,7.415119803333334,5.882134089999999,2.8578037633333335,6.733134183333333,5.76401234,61.776123043333335,166.93929036,19.818522140000002,19.75748698,17.60904948,22.478434246666666,19.11193847666667,26.129760733333335,0.22001785000000001,0.21986946666666668,0.19994840666666666,0.22001785000000001,0.17986946666666667,0.19994840666666666,0.22001785000000001,0.13986946666666666,0.19994840666666666,0.22001785000000001,0.09986946666666666,0.19994840666666666,0.18001785,0.09986946666666666,0.19994840666666666,0.18001785,0.13986946666666666,0.19994840666666666,0.18001785,0.17986946666666667,0.19994840666666666,0.18001785,0.21986946666666668,0.19994840666666666,0.14001785,0.21986946666666668,0.19994840666666666,0.14001785,0.17986946666666667,0.19994840666666666,0.14001785,0.13986946666666666,0.19994840666666666,0.14001785,0.09986946666666666,0.19994840666666666,0.10001785,0.09986946666666666,0.19994840666666666,0.10001785,0.13986946666666666,0.19994840666666666,0.10001785,0.17986946666666667,0.19994840666666666,0.10001785,0.21986946666666668,0.19994840666666666,-0.19334999999999997,-0.17775,0.1432639999999999,-0.2178,-0.20174999999999998,0.156816,-0.27375,-0.22035,0.15608999999999992,-0.30885,-0.22784999999999997,0.14979799999999993,-0.3519,-0.3033,0.14350599999999994,-0.29685,-0.2493,0.15657399999999994,-0.24465,-0.18915,0.1364879999999999,-0.21855,-0.21825,0.147136,-0.23249999999999998,-0.24045,0.159962,-0.2865,-0.29159999999999997,0.161898,-0.3555,-0.32789999999999997,0.14495799999999995,-0.42225,-0.37545,0.14544199999999993,-0.48645,-0.47235,0.15028199999999997,-0.41415,-0.4572,0.14762,-0.32235,-0.3999,0.14640999999999998,-0.2466,-0.2898,0.16020399999999999,0 days 00:00:01
2024-08-07 13:01:15,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.791894974193548,-0.36229010322580646,7.177482258064516,4.54575015483871,7.967463596774193,3.2889927451612904,7.098246674193549,8.194753332258065,63.107792025806454,167.46156753548385,21.404635512903226,19.16897681935484,17.427309093548388,19.844498174193546,19.362714212903228,28.25022050967742,0.06016578709677419,0.22002546451612903,0.2002369258064516,0.06016578709677419,0.18002546451612905,0.2002369258064516,0.06016578709677419,0.14002546451612904,0.2002369258064516,0.06016578709677419,0.10002546451612904,0.2002369258064516,0.020165787096774194,0.10002546451612904,0.2002369258064516,0.020165787096774194,0.14002546451612904,0.2002369258064516,0.020165787096774194,0.18002546451612905,0.2002369258064516,0.020165787096774194,0.22002546451612903,0.2002369258064516,-0.019834212903225807,0.22002546451612903,0.2002369258064516,-0.019834212903225807,0.18002546451612905,0.2002369258064516,-0.019834212903225807,0.14002546451612904,0.2002369258064516,-0.019834212903225807,0.10002546451612904,0.2002369258064516,-0.05983421290322581,0.10002546451612904,0.2002369258064516,-0.05983421290322581,0.14002546451612904,0.2002369258064516,-0.05983421290322581,0.18002546451612905,0.2002369258064516,-0.05983421290322581,0.22002546451612903,0.2002369258064516,-0.2676,-0.36525,0.16383399999999995,-0.33855,-0.41625,0.16407599999999997,-0.42600000000000005,-0.4986,0.14036,-0.52185,-0.5511,0.0917179999999999,-0.5619000000000001,-0.70905,0.0588059999999999,-0.43784999999999996,-0.5763,0.11785399999999993,-0.34514999999999996,-0.44115,0.1280179999999999,-0.2823,-0.435,0.14713599999999993,-0.28125,-0.4872,0.135762,-0.36824999999999997,-0.6081,0.130438,-0.48524999999999996,-0.7149,0.07477799999999996,-0.63,-0.8749500000000001,0.0280719999999999,-0.6462,-1.0596,-0.044528,-0.49515,-0.9042,0.049609999999999946,-0.3831,-0.7448999999999999,0.10043,-0.2736,-0.5500499999999999,0.14447400000000002,0 days 00:00:01
2024-08-07 13:01:19,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.652312806666666,-0.30288087666666663,7.490610173333334,6.67920112,7.93545736,2.902184296666667,6.699509193333333,7.453842066666667,62.81412760333333,167.13053385333333,21.19547526666667,22.036946606666667,18.931070963333333,19.509684260000004,17.88269043,25.431111653333335,-0.09991476666666667,0.22019035,0.19980649333333333,-0.09991476666666667,0.18019035,0.19980649333333333,-0.09991476666666667,0.14019035000000002,0.19980649333333333,-0.09991476666666667,0.10019035000000001,0.19980649333333333,-0.13991476666666666,0.10019035000000001,0.19980649333333333,-0.13991476666666666,0.14019035000000002,0.19980649333333333,-0.13991476666666666,0.18019035,0.19980649333333333,-0.13991476666666666,0.22019035,0.19980649333333333,-0.17991476666666667,0.22019035,0.19980649333333333,-0.17991476666666667,0.18019035,0.19980649333333333,-0.17991476666666667,0.14019035000000002,0.19980649333333333,-0.17991476666666667,0.10019035000000001,0.19980649333333333,-0.21991476666666668,0.10019035000000001,0.19980649333333333,-0.21991476666666668,0.14019035000000002,0.19980649333333333,-0.21991476666666668,0.18019035,0.19980649333333333,-0.21991476666666668,0.22019035,0.19980649333333333,-0.25535,-0.65575,0.11946733333333326,-0.33005,-0.80625,0.07695599999999997,-0.44625,-1.0041,-0.010486666666666632,-0.5698500000000001,-1.1873500000000001,-0.182952,-0.4884,-1.35505,-0.2876573333333333,-0.35860000000000003,-1.0828,-0.085426,-0.2896499999999999,-0.8214,0.0029846666666665995,-0.22505,-0.727,0.091476,-0.1815,-0.7587,0.070422,-0.24250000000000002,-0.97085,-0.014358666666666567,-0.301,-1.2021500000000003,-0.145442,-0.38599999999999995,-1.48295,-0.3643713333333334,-0.22394999999999995,-1.58735,-0.4313246666666666,-0.2184,-1.3022,-0.19118,-0.1696,-1.0494,-0.0568699999999999,-0.12660000000000002,-0.77305,0.045657333333333334,0 days 00:00:01
2024-08-07 13:01:23,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.788564749999999,-0.169761646875,7.09037405625,4.068598153125,7.521760903125,2.97752185,2.741215828125,3.083984603125,61.125564575,167.527771,19.88372803125,18.489074703125,17.01049805,19.275093078125,17.5861358625,22.64747619375,-0.100030375,0.06004650625,0.19973738125,-0.100030375,0.02004650625,0.19973738125,-0.100030375,-0.01995349375,0.19973738125,-0.100030375,-0.05995349375,0.19973738125,-0.14003037499999998,-0.05995349375,0.19973738125,-0.14003037499999998,-0.01995349375,0.19973738125,-0.14003037499999998,0.02004650625,0.19973738125,-0.14003037499999998,0.06004650625,0.19973738125,-0.180030375,0.06004650625,0.19973738125,-0.180030375,0.02004650625,0.19973738125,-0.180030375,-0.01995349375,0.19973738125,-0.180030375,-0.05995349375,0.19973738125,-0.220030375,-0.05995349375,0.19973738125,-0.220030375,-0.01995349375,0.19973738125,-0.220030375,0.02004650625,0.19973738125,-0.220030375,0.06004650625,0.19973738125,-0.77385,-1.4925,-0.409706,-1.01205,-1.7175,-0.722854,-1.32525,-1.9356,-1.21968,-1.6371,-1.9168500000000002,-1.899942,-1.3569,-2.2833,-2.421694,-1.07985,-2.19255,-1.618496,-0.84465,-1.87815,-0.9742919999999999,-0.66255,-1.6785,-0.549824,-0.47624999999999995,-1.8072,-0.696718,-0.6082500000000001,-2.19285,-1.2308120000000002,-0.72825,-2.4579000000000004,-1.935032,-0.8985000000000001,-2.54895,-2.843258,-0.24195,-2.6713500000000003,-3.087678,-0.2859,-2.5452,-2.01586,-0.2646,-2.27565,-1.37214,-0.22485,-1.84755,-0.7690759999999999,0 days 00:00:01
2024-08-07 13:01:27,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.724931296875,-0.309036728125,6.7077949125,4.238992925,6.7533863125,2.987781840625,3.015647228125,3.82855776875,63.070869434375,166.317367565625,20.6617355375,18.846321103125,20.2947616625,22.3167419375,18.38855743125,25.60825348125,0.05988580625,0.059839278125,0.200117596875,0.05988580625,0.019839278125,0.200117596875,0.05988580625,-0.020160721875,0.200117596875,0.05988580625,-0.060160721875,0.200117596875,0.01988580625,-0.060160721875,0.200117596875,0.01988580625,-0.020160721875,0.200117596875,0.01988580625,0.019839278125,0.200117596875,0.01988580625,0.059839278125,0.200117596875,-0.02011419375,0.059839278125,0.200117596875,-0.02011419375,0.019839278125,0.200117596875,-0.02011419375,-0.020160721875,0.200117596875,-0.02011419375,-0.060160721875,0.200117596875,-0.06011419375,-0.060160721875,0.200117596875,-0.06011419375,-0.020160721875,0.200117596875,-0.06011419375,0.019839278125,0.200117596875,-0.06011419375,0.059839278125,0.200117596875,-0.6803500000000001,-0.6657500000000001,0.043640666666666605,-0.83305,-0.70125,-0.006937333333333267,-1.04925,-0.7221000000000001,-0.10567333333333333,-1.22485,-0.6723500000000001,-0.216832,-1.4353999999999998,-0.95005,-0.45867066666666667,-1.1806,-0.9158,-0.27579933333333334,-0.93865,-0.8274,-0.1438286666666667,-0.75605,-0.8290000000000001,-0.0037106666666666664,-0.8125,-1.0247000000000002,-0.11349799999999989,-1.0645,-1.16885,-0.2934653333333333,-1.36,-1.26215,-0.537482,-1.6829999999999998,-1.2719500000000001,-0.798358,-1.82195,-1.6743499999999998,-1.2783246666666666,-1.4314,-1.6302,-0.7945666666666668,-1.1125999999999998,-1.4914000000000003,-0.49731,-0.8096,-1.2330500000000002,-0.19311599999999993,0 days 00:00:01
2024-08-07 13:01:31,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.440860334375,-0.19487681875,4.542865725,5.698248740625,4.39138659375,2.615274725,5.02591328125,6.325432890625,62.56618500625,167.0833587625,24.56893920625,18.5689926125,17.055892940625,19.60048675625,17.8833007875,26.057815546875,0.219909915625,0.060016609375,0.199883315625,0.219909915625,0.020016609375,0.199883315625,0.219909915625,-0.019983390625,0.199883315625,0.219909915625,-0.059983390625,0.199883315625,0.179909915625,-0.059983390625,0.199883315625,0.179909915625,-0.019983390625,0.199883315625,0.179909915625,0.020016609375,0.199883315625,0.179909915625,0.060016609375,0.199883315625,0.139909915625,0.060016609375,0.199883315625,0.139909915625,0.020016609375,0.199883315625,0.139909915625,-0.019983390625,0.199883315625,0.139909915625,-0.059983390625,0.199883315625,0.099909915625,-0.059983390625,0.199883315625,0.099909915625,-0.019983390625,0.199883315625,0.099909915625,0.020016609375,0.199883315625,0.099909915625,0.060016609375,0.199883315625,-0.38385,-0.252,0.1311639999999999,-0.43005,-0.2415,0.13624599999999998,-0.5085,-0.22259999999999996,0.13672999999999996,-0.5496000000000001,-0.19935,0.11712799999999993,-0.6684,-0.2853,0.09510599999999993,-0.59235,-0.2838,0.1069639999999999,-0.5086499999999999,-0.25514999999999993,0.1195479999999999,-0.4458,-0.31725000000000003,0.13140599999999997,-0.52125,-0.39344999999999997,0.117612,-0.6292500000000001,-0.40785,0.095348,-0.735,-0.40815,0.06630799999999998,-0.84975,-0.39045,0.055901999999999896,-1.0557,-0.5301,-0.028798,-0.90015,-0.5847,0.02056999999999995,-0.7506,-0.58365,0.0605,-0.5826,-0.49829999999999997,0.110594,0 days 00:00:01
2024-08-07 13:01:35,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.785091812903225,-0.29596593548387096,5.38725760967742,6.753121658064516,5.02325510967742,2.8401536677419355,9.406079241935483,8.529311316129032,62.97449911612903,166.69232768709676,19.70136088064516,18.602531183870965,17.753158090322582,19.67202462580645,19.19280020645161,28.44986454516129,0.2199935677419355,-0.10021703548387097,0.19947649677419357,0.2199935677419355,-0.14021703548387096,0.19947649677419357,0.2199935677419355,-0.18021703548387097,0.19947649677419357,0.2199935677419355,-0.22021703548387098,0.19947649677419357,0.1799935677419355,-0.22021703548387098,0.19947649677419357,0.1799935677419355,-0.18021703548387097,0.19947649677419357,0.1799935677419355,-0.14021703548387096,0.19947649677419357,0.1799935677419355,-0.10021703548387097,0.19947649677419357,0.1399935677419355,-0.10021703548387097,0.19947649677419357,0.1399935677419355,-0.14021703548387096,0.19947649677419357,0.1399935677419355,-0.18021703548387097,0.19947649677419357,0.1399935677419355,-0.22021703548387098,0.19947649677419357,0.09999356774193549,-0.22021703548387098,0.19947649677419357,0.09999356774193549,-0.18021703548387097,0.19947649677419357,0.09999356774193549,-0.14021703548387096,0.19947649677419357,0.09999356774193549,-0.10021703548387097,0.19947649677419357,-0.6273500000000001,-0.17675,0.11140066666666655,-0.65205,-0.14425,0.1318093333333333,-0.70325,-0.10309999999999997,0.11051333333333334,-0.6958500000000001,-0.0553499999999999,0.10260799999999991,-0.8774000000000001,-0.07205,0.03500933333333323,-0.8686000000000001,-0.1028,0.05332066666666663,-0.82265,-0.1294,0.0481579999999999,-0.77805,-0.241,0.08824933333333329,-0.9715000000000001,-0.3227,-0.005404666666666599,-1.0824999999999998,-0.26084999999999997,-0.0208119999999999,-1.128,-0.19114999999999996,-0.08574866666666665,-1.1529999999999998,-0.07494999999999996,-0.08365133333333334,-1.46795,-0.0583499999999999,-0.3022579999999999,-1.4344000000000001,-0.2822,-0.2266733333333333,-1.3586,-0.4094,-0.20206999999999997,-1.1756,-0.45605,-0.09792933333333324,0 days 00:00:01
2024-08-07 13:01:39,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.76601579090909,-0.23205950909090908,5.888983060606061,7.228056590909091,5.833974354545455,2.9431563969696968,9.718334742424242,9.434745915151515,62.57065281515151,166.9723973151515,19.667561848484848,18.672503848484848,16.917835587878788,19.770581784848485,18.210301254545453,23.576401221212123,0.05996630606060606,-0.10000319696969696,0.20006521515151515,0.05996630606060606,-0.14000319696969699,0.20006521515151515,0.05996630606060606,-0.18000319696969697,0.20006521515151515,0.05996630606060606,-0.22000319696969697,0.20006521515151515,0.01996630606060606,-0.22000319696969697,0.20006521515151515,0.01996630606060606,-0.18000319696969697,0.20006521515151515,0.01996630606060606,-0.14000319696969699,0.20006521515151515,0.01996630606060606,-0.10000319696969696,0.20006521515151515,-0.02003369393939394,-0.10000319696969696,0.20006521515151515,-0.02003369393939394,-0.14000319696969699,0.20006521515151515,-0.02003369393939394,-0.18000319696969697,0.20006521515151515,-0.02003369393939394,-0.22000319696969697,0.20006521515151515,-0.06003369393939394,-0.22000319696969697,0.20006521515151515,-0.06003369393939394,-0.18000319696969697,0.20006521515151515,-0.06003369393939394,-0.14000319696969699,0.20006521515151515,-0.06003369393939394,-0.10000319696969696,0.20006521515151515,-1.4541,-0.6285000000000001,-0.369776,-1.6173000000000002,-0.492,-0.4385039999999999,-1.734,-0.2886,-0.5687,-1.7061000000000002,-0.0260999999999999,-0.650012,-2.0874,-0.03405,-1.134254,-2.08635,-0.3228,-1.0582660000000002,-1.9284,-0.5911500000000001,-0.856922,-1.7358,-0.85125,-0.668404,-2.0175,-1.15545,-1.1710379999999998,-2.34375,-0.8856,-1.500642,-2.481,-0.5184,-1.794672,-2.499,0.0108,-1.8341180000000001,-2.74545,0.0954,-2.8408379999999998,-2.6964,-0.6424500000000001,-2.58093,-2.54085,-1.20915,-2.37644,-2.13285,-1.4838,-1.7491759999999998,0 days 00:00:01
2024-08-07 13:01:43,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.785841253125,-0.31174436875,5.221967234375,9.5675736625,5.692850578125,2.494227425,8.7707355875,7.52209125,62.485885625,167.199897765625,19.540596015625,19.955253609375,17.033195503125,19.487571715625,17.72594451875,23.78139495625,-0.099762071875,-0.09990764687499999,0.20010296875,-0.099762071875,-0.13990764687499999,0.20010296875,-0.099762071875,-0.179907646875,0.20010296875,-0.099762071875,-0.219907646875,0.20010296875,-0.139762071875,-0.219907646875,0.20010296875,-0.139762071875,-0.179907646875,0.20010296875,-0.139762071875,-0.13990764687499999,0.20010296875,-0.139762071875,-0.09990764687499999,0.20010296875,-0.17976207187499998,-0.09990764687499999,0.20010296875,-0.17976207187499998,-0.13990764687499999,0.20010296875,-0.17976207187499998,-0.179907646875,0.20010296875,-0.17976207187499998,-0.219907646875,0.20010296875,-0.219762071875,-0.219907646875,0.20010296875,-0.219762071875,-0.179907646875,0.20010296875,-0.219762071875,-0.13990764687499999,0.20010296875,-0.219762071875,-0.09990764687499999,0.20010296875,-2.0343500000000003,-1.84575,-2.6506260000000004,-2.3410500000000005,-1.3622500000000002,-3.2239240000000002,-2.49825,-0.6401,-3.7276066666666665,-2.44285,0.2926499999999999,-3.843605333333334,-2.0184,0.32595,-4.863070666666666,-2.0196,-0.6908,-4.8544393333333336,-1.8956499999999998,-1.5024,-4.1255353333333336,-1.67605,-2.142,-3.3384706666666664,-1.0435,-2.3467,-3.9338713333333337,-1.1845,-1.7898500000000002,-5.007625333333333,-1.207,-0.8091500000000001,-5.642068666666667,-1.213,0.42505,-5.685144666666667,-0.11995,0.45665,-6.024751333333334,-0.1834,-0.8102,-5.692646666666666,-0.1846,-1.8174,-5.30343,-0.1996,-2.3960500000000002,-4.061889333333333,0 days 00:00:01
2024-08-07 13:01:47,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.93769485625,-0.310558859375,6.493228709375,7.347375159375,6.24331459375,2.727941015625,5.909847996875,5.179845053125,62.512779228125,167.274093628125,19.688034065625,18.9126968375,17.148017884375,19.9119567875,17.74711608125,24.911117553125,-0.100298328125,-0.100090634375,0.239890140625,-0.100298328125,-0.140090634375,0.239890140625,-0.100298328125,-0.180090634375,0.239890140625,-0.100298328125,-0.220090634375,0.239890140625,-0.140298328125,-0.220090634375,0.239890140625,-0.140298328125,-0.180090634375,0.239890140625,-0.140298328125,-0.140090634375,0.239890140625,-0.140298328125,-0.100090634375,0.239890140625,-0.180298328125,-0.100090634375,0.239890140625,-0.180298328125,-0.140090634375,0.239890140625,-0.180298328125,-0.180090634375,0.239890140625,-0.180298328125,-0.220090634375,0.239890140625,-0.220298328125,-0.220090634375,0.239890140625,-0.220298328125,-0.180090634375,0.239890140625,-0.220298328125,-0.140090634375,0.239890140625,-0.220298328125,-0.100090634375,0.239890140625,-1.4091,-1.25775,-2.148476,-1.57155,-0.89175,-2.499134,-1.6440000000000001,-0.41235,-2.78905,-1.60785,0.1989,-2.848582,-1.2961500000000001,0.2097,-3.4429339999999997,-1.2958500000000002,-0.4083,-3.469796,-1.23915,-0.92115,-3.032502,-1.13355,-1.40775,-2.5729439999999997,-0.708,-1.50195,-2.929168,-0.7807499999999999,-1.10385,-3.572162,-0.7837500000000001,-0.49065,-3.901282,-0.78825,0.26955,-3.916528,-0.13019999999999995,0.28289999999999993,-4.136748000000001,-0.1839,-0.51495,-3.92645,-0.17085,-1.1379000000000001,-3.75463,-0.16785,-1.5438,-3.003946,0 days 00:00:01
2024-08-07 13:01:51,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.798977225,-0.292073734375,5.89963631875,7.93157518125,6.60212305,2.758303503125,3.17356523125,3.7644771812499997,62.79106140625,166.0642623875,20.062065115625,19.845199584375,21.302795409375,19.4908142125,19.274330134375,25.14667511875,0.06007790625,-0.10000718125,0.24017910625,0.06007790625,-0.14000718125,0.24017910625,0.06007790625,-0.18000718125,0.24017910625,0.06007790625,-0.22000718125,0.24017910625,0.02007790625,-0.22000718125,0.24017910625,0.02007790625,-0.18000718125,0.24017910625,0.02007790625,-0.14000718125,0.24017910625,0.02007790625,-0.10000718125,0.24017910625,-0.01992209375,-0.10000718125,0.24017910625,-0.01992209375,-0.14000718125,0.24017910625,-0.01992209375,-0.18000718125,0.24017910625,-0.01992209375,-0.22000718125,0.24017910625,-0.05992209375,-0.22000718125,0.24017910625,-0.05992209375,-0.18000718125,0.24017910625,-0.05992209375,-0.14000718125,0.24017910625,-0.05992209375,-0.10000718125,0.24017910625,-1.19935,-0.52175,-0.48069266666666666,-1.29505,-0.38825,-0.5425639999999999,-1.37925,-0.21209999999999998,-0.63646,-1.35985,-0.003349999999999933,-0.686312,-1.5683999999999998,-0.0010500000000000335,-1.074964,-1.5735999999999999,-0.2298,-1.0292260000000002,-1.47865,-0.42440000000000005,-0.8940286666666668,-1.36405,-0.6670000000000001,-0.7442306666666667,-1.5104999999999997,-0.8507000000000001,-1.139578,-1.6994999999999998,-0.62785,-1.380852,-1.779,-0.3541499999999999,-1.5651753333333334,-1.8010000000000002,0.03605,-1.5792113333333333,-1.87695,0.08965000000000001,-2.243098,-1.8624,-0.4332,-2.0658733333333337,-1.7846,-0.8294,-1.9606033333333333,-1.5255999999999998,-1.04905,-1.5386360000000001,0 days 00:00:01
